"ITDMSCIIPrepaidTopup","1.0000000000","STEL_DATA_TOPUPITDM",,":1","INBOUND_DATA_TXN","FILEDATE","VARCHAR",,,,,,"2.0000000000","0.0000000000"
"MDLTSingtelShopPointTarget","37.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM9LOW",,,,,,,,"0.0000000000"
"TriggerInternalConnCountTransactions","129.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN6","BOOL",,,,,,,"0.0000000000"
"ITDMSCIIPrepaidTopup","1.0000000000","STEL_DATA_TOPUPITDM",,":1","INBOUND_DATA_ASSIGNMENT","FILEDATE","VARCHAR",,,,,,"2.0000000000","0.0000000000"
"MDLTSingtelShopPointTarget","38.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM9HIGH",,,,,,,,"0.0000000000"
"TriggerInternalConnCountTransactions","35.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","BILLTOCITY",,,,,"Y",,,"0.0000000000"
"SCSSSCIIBSCSalesOrders","83.0000000000","INBOUND_DATA_STAGING","FIELD12",,"INBOUND_DATA_TXN","GENERICATTRIBUTE10",,,,,,,,"0.0000000000"
"ITDMSCIIPrepaidTopup","1.0000000000","STEL_DATA_TOPUPITDM",,":1","INBOUND_DATA_TXN","FILEDATE","VARCHAR",,,,,,"3.0000000000","0.0000000000"
"MDLTSingtelShopPointTarget","40.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM10LOW",,,,,,,,"0.0000000000"
"TriggerInternalConnCountTransactions","20.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","ALTERNATEORDERNUMBER",,,,,"Y",,,"0.0000000000"
"BCCSCIISubmittedBroadBandOrders","1.0000000000","INBOUND_DATA_STAGING",,":1","VENDORASSIGNMENT","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"SCSSSCIIBSCSalesOrders","84.0000000000","INBOUND_DATA_STAGING","FIELD34",,"INBOUND_DATA_TXN","GENERICATTRIBUTE11",,,,,,,,"0.0000000000"
"MDLTSingtelShopPointTarget","41.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM10HIGH",,,,,,,,"0.0000000000"
"TriggerInternalConnCountTransactions","23.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","NATIVECURRENCYAMOUNT","NUMBER",,,,,,,"0.0000000000"
"BCCSCIIClosedBroadBandOrders","1.0000000000","INBOUND_DATA_STAGING",,":1","SMASSIGNMENT","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"MDLTSingtelShopPointTarget","43.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM11LOW",,,,,,,,"0.0000000000"
"SCSSSCIIBSCSalesOrders","85.0000000000","INBOUND_DATA_STAGING","FIELD66",,"INBOUND_DATA_TXN","GENERICATTRIBUTE12",,,,"N",,,,"0.0000000000"
"TriggerInternalConnCountTransactions","24.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","DISCOUNTPERCENT","NUMBER",,,,,,,"0.0000000000"
"TransactionMMPSmarthomeInstallations","2001.0000000000","STEL_TEMP_TRANSACTION",,":1","SMASSIGNMENT","FILEDATE","VARCHAR",,,,,,"2.0000000000","0.0000000000"
"MDLTSingtelShopPointTarget","44.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM11HIGH",,,,,,,,"0.0000000000"
"TriggerInternalConnCountTransactions","106.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER1","NUMBER",,,,,,,"0.0000000000"
"MDLTSingtelShopPointTarget","46.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM12LOW",,,,,,,,"0.0000000000"
"TransactionAdvtRevenue","1.0000000000","INBOUND_DATA_STAGING",,":1","INBOUND_DATA_TXN","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"TriggerInternalConnCountTransactions","108.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER2","NUMBER",,,,,,,"0.0000000000"
"MDLTSingtelShopPointTarget","47.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM12HIGH",,,,,,,,"0.0000000000"
"TransactionAdvtRevenue","1.0000000000","INBOUND_DATA_STAGING",,":1","INBOUND_DATA_ASSIGNMENT","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"TriggerInternalConnCountTransactions","110.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER3","NUMBER",,,,,,,"0.0000000000"
"MDLTSingtelShopPointTarget","49.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM13LOW",,,,,,,,"0.0000000000"
"SCSSSCIIBSCSalesOrders","89.0000000000","INBOUND_DATA_STAGING","FIELD37",,"INBOUND_DATA_TXN","GENERICATTRIBUTE16",,,,,,,,"0.0000000000"
"PrepaidSCIIRMT0081","1.0000000000","INBOUND_DATA_STAGING",,":1","INBOUND_DATA_TXN","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"MDLTSingtelShopPointTarget","50.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM13HIGH",,,,,,,,"0.0000000000"
"TriggerInternalConnCountTransactions","112.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER4","NUMBER",,,,,,,"0.0000000000"
"PrepaidSCIIRMT0081","1.0000000000","INBOUND_DATA_STAGING",,":1","INBOUND_DATA_ASSIGNMENT","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"MDLTSingtelShopPointTarget","52.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_PLMC","DIM14LOW",,,,,,,,"0.0000000000"
"TriggerInternalConnCountTransactions","114.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER5","NUMBER",,,,,,,"0.0000000000"
"TransactionSimOnlyRevenue","1.0000000000","STEL_DATA_PICK_AND_GO",,":1","INBOUND_DATA_TXN","FILEDATE","VARCHAR",,,,,,"2.0000000000","0.0000000000"
"TriggerRoadshowDaily","38.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","UNITTYPEFORGENERICNUMBER6",,,,,,,,"0.0000000000"
"BCCSCIIClosedMobileOrders","1.0000000000","STEL_DATA_TXN_MOBILE",,":1","SMASSIGNMENT","FILEDATE","VARCHAR",,,,,,"2.0000000000","0.0000000000"
"TriggerInternalConnCountTransactions","116.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER6","NUMBER",,,,,,,"0.0000000000"
"TriggerRoadshowDaily","7.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","PAYEEID",,,,,,,,"0.0000000000"
"BCCSCIIClosedTVOrders","1.0000000000","INBOUND_DATA_STAGING",,":1","SMASSIGNMENT","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","14.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","UNITVALUE","NUMBER",,,,,,,"0.0000000000"
"SCSSSCIIBSCSalesOrders","91.0000000000","INBOUND_DATA_STAGING","FIELD35",,"INBOUND_DATA_TXN","GENERICATTRIBUTE18",,,,,,,,"0.0000000000"
"TriggerRoadshowDaily","8.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","PAYEETYPE",,,,,,,,"0.0000000000"
"ConcertoSCIISIMRegistrationtransactions","1.0000000000","INBOUND_DATA_STAGING",,":1","INBOUND_DATA_TXN","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","23.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","NATIVECURRENCYAMOUNT","NUMBER",,,,,,,"0.0000000000"
"TriggerRoadshowDaily","23.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE13",,,,,,,,"0.0000000000"
"ConcertoSCIISIMRegistrationtransactions","1.0000000000","INBOUND_DATA_STAGING",,":1","INBOUND_DATA_ASSIGNMENT","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","24.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","DISCOUNTPERCENT","NUMBER",,,,,,,"0.0000000000"
"TriggerRoadshowDaily","24.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE14",,,,,,,,"0.0000000000"
"COGNOSSCIISIM","1.0000000000","INBOUND_DATA_STAGING",,":1","INBOUND_DATA_TXN","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"VSOPSCIIIMEIMatching","23.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","NATIVECURRENCYAMOUNT","NUMBER",,,,,,,"0.0000000000"
"TriggerRoadshowDaily","10.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","TITLENAME",,,,,,,,"0.0000000000"
"VSOPSCIIIMEIMatching","24.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","DISCOUNTPERCENT","NUMBER",,,,,,,"0.0000000000"
"TransactionMMPSmarthomeInstallations","1001.0000000000","STEL_TEMP_TRANSACTION",,":1","INBOUND_DATA_ASSIGNMENT","FILEDATE","VARCHAR",,,,,,"2.0000000000","0.0000000000"
"TriggerRoadshowDaily","14.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE4",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","106.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER1","NUMBER",,,,,,,"0.0000000000"
"TriggerRoadshowDaily","15.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE5",,,,,,,,"0.0000000000"
"TransactionLivechatRevenue","1.0000000000","STEL_DATA_LIVECHAT_ESHOP",,":1","ASSIGNMENT1","FILEDATE","VARCHAR",,,,,,"2.0000000000","0.0000000000"
"TriggerRoadshowDaily","16.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE6",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","108.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER2","NUMBER",,,,,,,"0.0000000000"
"COGNOSSCIISIM","1.0000000000","INBOUND_DATA_STAGING",,":1","VENDORASSIGNMENT","FILEDATE","VARCHAR",,,,,,,"0.0000000000"
"EDWSCIIHMS","17.0000000000","INBOUND_DATA_STAGING","FIELD10",,"INBOUND_DATA_OGPT","TERMINATIONDATE","DATE","YYYY-MM-DD",,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","110.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER3","NUMBER",,,,,,,"0.0000000000"
"TriggerRoadshowDaily","17.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE7",,,,,,,,"0.0000000000"
"BCCSCIIClosedFixedVoiceStandaloneOrders","6.0000000000","INBOUND_DATA_STAGING",,"'DEL Closed'","SMASSIGNMENT","EVENTTYPEID",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","112.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER4","NUMBER",,,,,,,"0.0000000000"
"TriggerRoadshowDaily","18.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE8",,,,,,,,"0.0000000000"
"SAPSCIIPrepaidSIM","6.0000000000","INBOUND_DATA_STAGING",,"'Prepaid Card'","INBOUND_DATA_TXN","EVENTTYPEID",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","114.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER5","NUMBER",,,,,,,"0.0000000000"
"EMTUSCIIPrepaidCreditPurchase","13.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE3",,,,,,,,"0.0000000000"
"SAPSCIIPrepaidSIM","6.0000000000","INBOUND_DATA_STAGING",,"'Prepaid Card'","INBOUND_DATA_ASSIGNMENT","EVENTTYPEID",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","116.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER6","NUMBER",,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","522.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","GENERICATTRIBUTE12",,,,,,,,"0.0000000000"
"ODSSNBBOrder","6.0000000000","INBOUND_DATA_STAGING",,"'BroadBand Submitted'","INBOUND_DATA_TXN","EVENTTYPEID",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","124.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN1","BOOL",,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","523.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","GENERICATTRIBUTE13",,,,,,,,"0.0000000000"
"EDWSCIIPrepaidBBOM","6.0000000000","INBOUND_DATA_STAGING",,"'mRemit Prepaid'","INBOUND_DATA_TXN","EVENTTYPEID",,,,,,,,"0.0000000000"
"SCSSSCIITransaction","89.0000000000","INBOUND_DATA_STAGING","FIELD37",,"INBOUND_DATA_TXN","GENERICATTRIBUTE16",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","524.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","GENERICATTRIBUTE14",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","125.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN2","BOOL",,,,,,,"0.0000000000"
"EDWSCIIPrepaidBBOM","6.0000000000","INBOUND_DATA_STAGING",,"'mRemit Prepaid'","INBOUND_DATA_ASSIGNMENT","EVENTTYPEID",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","525.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","GENERICATTRIBUTE15",,,,,,,,"0.0000000000"
"ODSDELSubmit","6.0000000000","INBOUND_DATA_STAGING",,"DEL Submitted'","INBOUND_DATA_TXN","EVENTTYPEID",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","126.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN3","BOOL",,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","526.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","GENERICATTRIBUTE16",,,,,,,,"0.0000000000"
"BCCSCIIClosedBroadBandOrders","6.0000000000","INBOUND_DATA_STAGING",,"'BroadBand Closed'","SMASSIGNMENT","EVENTTYPEID",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","127.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN4","BOOL",,,,,,,"0.0000000000"
"SCSSSCIITransaction","91.0000000000","INBOUND_DATA_STAGING","FIELD35",,"INBOUND_DATA_TXN","GENERICATTRIBUTE18",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","528.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","UNITTYPEFORGENERICNUMBER1",,,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","128.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN5","BOOL",,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","530.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","UNITTYPEFORGENERICNUMBER2",,,,,,,,"0.0000000000"
"VSOPSCIIIMEIMatching","108.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER2","NUMBER",,,,,,,"0.0000000000"
"CustomVPVendorDetail","4.0000000000","INBOUND_DATA_STAGING",,"(select max(PAYEEID) from STEL_PARTICIPANT where current_timestamp between effectivestartdate and effectiveenddate and instr(trim('\,'||GENERICATTRIBUTE2||'\,')\,trim('\,'||FIELD1||'\,')) >=1)","STEL_DATA_VENDORDETAIL","PAYEEID",,,,,,,"1.0000000000",
"BCCSCIICSTIChangeOrders","532.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","UNITTYPEFORGENERICNUMBER3",,,,,,,,"0.0000000000"
"VSOPSCIIIMEIMatching","110.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER3","NUMBER",,,,,,,"0.0000000000"
"HRCentralSCIILeaveDetails","4.0000000000","INBOUND_DATA_STAGING",,"ifnull((SELECT max(PAYEEID) FROM STEL_PARTICIPANT WHERE 1=1 AND TRIM(PARTICIPANTEMAIL) = TRIM(FIELD1)) \,field1)","INBOUND_DATA_LEAVE","GEID",,,,"N",,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","534.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","UNITTYPEFORGENERICNUMBER4",,,,,,,,"0.0000000000"
"VSOPSCIIIMEIMatching","112.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER4","NUMBER",,,,,,,"0.0000000000"
"BCCSCIICSTIChangeOrders","536.0000000000","INBOUND_DATA_STAGING",,,"VENDORASSIGNMENT","UNITTYPEFORGENERICNUMBER5",,,,,,,,"0.0000000000"
"PositionRelationCSIDealerAMMapping","4.0000000000","INBOUND_DATA_STAGING",,"REPLACE_REGEXPR('[.;/\\#]' IN FIELD2 WITH '' OCCURRENCE ALL)","INBOUND_DATA_OGPR","PARENTPOSITIONNAME",,,,"N","Y",,"1.0000000000","0.0000000000"
"VSOPSCIIIMEIMatching","114.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER5","NUMBER",,,,,,,"0.0000000000"
"SCSSSCIITransaction","8.0000000000","INBOUND_DATA_STAGING","FIELD15",,"INBOUND_DATA_TXN","PRODUCTID",,,"Product",,"Y",,,"0.0000000000"
"TriggerRoadshowDaily","19.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE9",,,,,,,,"0.0000000000"
"VSOPSCIIIMEIMatching","116.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER6","NUMBER",,,,,,,"0.0000000000"
"PositionRelationDirectSalesD2DAMMapping","4.0000000000","INBOUND_DATA_STAGING",,"REPLACE_REGEXPR('[.;/\\#]' IN FIELD2 WITH '' OCCURRENCE ALL)","INBOUND_DATA_OGPR","PARENTPOSITIONNAME",,,,"N","Y",,"1.0000000000","0.0000000000"
"TriggerRoadshowDaily","20.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE10",,,,,,,,"0.0000000000"
"VSOPSCIIIMEIMatching","124.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN1","BOOL",,,,,,,"0.0000000000"
"TriggerRoadshowDaily","21.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE11",,,,,,,,"0.0000000000"
"PositionRelationDirectSalesDealerAMMapping","4.0000000000","INBOUND_DATA_STAGING",,"REPLACE_REGEXPR('[.;/\\#]' IN FIELD2 WITH '' OCCURRENCE ALL)","INBOUND_DATA_OGPR","PARENTPOSITIONNAME",,,,"N","Y",,"1.0000000000","0.0000000000"
"VSOPSCIIIMEIMatching","125.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN2","BOOL",,,,,,,"0.0000000000"
"TriggerRoadshowDaily","22.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_ASSIGNMENT","GENERICATTRIBUTE12",,,,,,,,"0.0000000000"
"VSOPSCIIIMEIMatching","126.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN3","BOOL",,,,,,,"0.0000000000"
"PositionRelationSTVTelesalesDealerAMMapping","4.0000000000","INBOUND_DATA_STAGING",,"REPLACE_REGEXPR('[.;/\\#]' IN FIELD2 WITH '' OCCURRENCE ALL)","INBOUND_DATA_OGPR","PARENTPOSITIONNAME",,,,"N","Y",,"1.0000000000","0.0000000000"
"SAPSCIIEquipmentPrice","22.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","GENERICATTRIBUTE10",,,,,,,,"0.0000000000"
"VSOPSCIIIMEIMatching","127.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN4","BOOL",,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","23.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","GENERICATTRIBUTE11",,,,,,,,"0.0000000000"
"PositionRelationPrepaidInternalDealerAMMapping","4.0000000000","INBOUND_DATA_STAGING",,"REPLACE_REGEXPR('[.;/\\#]' IN FIELD2 WITH '' OCCURRENCE ALL)","INBOUND_DATA_OGPR","PARENTPOSITIONNAME",,,,"N","Y",,"1.0000000000","0.0000000000"
"VSOPSCIIIMEIMatching","128.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN5","BOOL",,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","24.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","GENERICATTRIBUTE12",,,,,,,,"0.0000000000"
"BCCSCIISubmittedMobileOrders","4.0000000000","INBOUND_DATA_STAGING",,"to_Char(to_date(substr(field11\,1\,10)\,'YYYY-MM-DD')\,'YYYYMMDD')","STEL_DATA_TXN_MOBILE","LINENUMBER","NUMBER",,,,,,,"0.0000000000"
"VSOPSCIIIMEIMatching","129.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN6","BOOL",,,,,,,"0.0000000000"
"SCSSSCIITransaction","9.0000000000","INBOUND_DATA_STAGING","FIELD18",,"INBOUND_DATA_TXN","PRODUCTNAME",,,"Product Group",,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","27.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","GENERICATTRIBUTE15",,,,,,,,"0.0000000000"
"BCCSCIIClosedMobileOrders","4.0000000000","INBOUND_DATA_STAGING",,"to_Char(to_date(substr(field12\,1\,10)\,'YYYY-MM-DD')\,'YYYYMMDD')","STEL_DATA_TXN_MOBILE","LINENUMBER","NUMBER",,,,,,,"0.0000000000"
"TriggerSERMobileTransactions","106.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER1","NUMBER",,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","28.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","GENERICATTRIBUTE16",,,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","34.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","UNITTYPEFORGENERICNUMBER3",,,,,,,,"0.0000000000"
"TriggerSERMobileTransactions","108.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER2","NUMBER",,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","35.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","GENERICNUMBER4",,,,,,,,"0.0000000000"
"TriggerSERMobileTransactions","110.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER3","NUMBER",,,,,,,"0.0000000000"
"SCSSSCIITransaction","10.0000000000","INBOUND_DATA_STAGING","FIELD16",,"INBOUND_DATA_TXN","PRODUCTDESCRIPTION",,,,,,,,"0.0000000000"
"BCCSCIIClosedBroadBandOrders","4.0000000000","INBOUND_DATA_STAGING",,"CASE \n        WHEN LENGTH(field13) = 19 AND \n             SUBSTRING(field13\, 5\, 1) = '-' AND \n             SUBSTRING(field13\, 8\, 1) = '-' AND \n             SUBSTRING(field13\, 14\, 1) = ':' AND \n             SUBSTRING(field13\, 17\, 1) = ':' \n        THEN IFNULL(TO_CHAR(TO_DATE(SUBSTRING(field13\, 1\, 10)\, 'YYYY-MM-DD')\, 'YYYYMMDD')\, '1')\n        ELSE field13\n    END","ASSIGNMENT2","LINENUMBER","NUMBER",,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","36.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","UNITTYPEFORGENERICNUMBER4",,,,,,,,"0.0000000000"
"TriggerSERMobileTransactions","112.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER4","NUMBER",,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","38.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","UNITTYPEFORGENERICNUMBER5",,,,,,,,"0.0000000000"
"TriggerSERMobileTransactions","114.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER5","NUMBER",,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","40.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","UNITTYPEFORGENERICNUMBER6",,,,,,,,"0.0000000000"
"TriggerSERMobileTransactions","116.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICNUMBER6","NUMBER",,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","41.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","GENERICDATE1",,,,,,,,"0.0000000000"
"TriggerSERMobileTransactions","124.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN1","BOOL",,,,,,,"0.0000000000"
"BCCSCIIClosedBroadBandOrders","4.0000000000","INBOUND_DATA_STAGING",,"CASE \n        WHEN LENGTH(field13) = 19 AND \n             SUBSTRING(field13\, 5\, 1) = '-' AND \n             SUBSTRING(field13\, 8\, 1) = '-' AND \n             SUBSTRING(field13\, 14\, 1) = ':' AND \n             SUBSTRING(field13\, 17\, 1) = ':' \n        THEN IFNULL(TO_CHAR(TO_DATE(SUBSTRING(field13\, 1\, 10)\, 'YYYY-MM-DD')\, 'YYYYMMDD')\, '1')\n        ELSE field13\n    END","SMASSIGNMENT","LINENUMBER","NUMBER",,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","42.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","GENERICDATE2",,,,,,,,"0.0000000000"
"TriggerSERMobileTransactions","125.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN2","BOOL",,,,,,,"0.0000000000"
"SAPSCIIEquipmentPrice","43.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_CLGC","GENERICDATE3",,,,,,,,"0.0000000000"
"TriggerSERMobileTransactions","126.0000000000","INBOUND_DATA_STAGING",,,"INBOUND_DATA_TXN","GENERICBOOLEAN3","BOOL",,,,,,,"0.0000000000"
